id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	size_in_bytes	uncompressed_size_in_bytes	sha256	md5	filename	file_format	compression_format	data_type	assay_type	analysis_type	mime_type	bundle_collection_id_namespace	bundle_collection_local_id	dbgap_study_id	access_url
https://www.metabolomicsworkbench.org/	ST002560_VLCAD_NEG.rar	https://www.metabolomicsworkbench.org/	PR001652			20441935996			7cbb6b04e605b5b957454f9560fd6f3e	ST002560_VLCAD_NEG.rar	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-rar				https://www.metabolomicsworkbench.org/studydownload/ST002560_VLCAD_NEG.rar
https://www.metabolomicsworkbench.org/	ST002560_VLCAD_POS.rar	https://www.metabolomicsworkbench.org/	PR001652			20038678160			610f53d4d726b2b48a93d399712f44d9	ST002560_VLCAD_POS.rar	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-rar				https://www.metabolomicsworkbench.org/studydownload/ST002560_VLCAD_POS.rar
https://www.metabolomicsworkbench.org/	ST002561_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001653			4355296234			0dd39fdda704309be1649c126fe33b5f	ST002561_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002561_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002562_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001653			4715481776			0f6f35d491c581386cd814151543204e	ST002562_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002562_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002563_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001653			3861732435			83ba2ebcb53022ed9354751b7c064d0e	ST002563_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002563_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002564_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001653			629749874			06e2765f6d1a7db87c2d6eca1e226326	ST002564_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002564_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002565_PMM2-CDG_tracer_fructose_experiments.zip	https://www.metabolomicsworkbench.org/	PR001653			1312784713			636bcc54f73b95092a61e0f1cd83a9b8	ST002565_PMM2-CDG_tracer_fructose_experiments.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002565_PMM2-CDG_tracer_fructose_experiments.zip
https://www.metabolomicsworkbench.org/	ST002566_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001653			5562850952			26bce6dbfcb5d14ce72610498ab49d94	ST002566_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002566_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002575_PMM2-CDG_sugar_quantification.zip	https://www.metabolomicsworkbench.org/	PR001653			51631556			3594746a3705aa418901edf03895d04b	ST002575_PMM2-CDG_sugar_quantification.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002575_PMM2-CDG_sugar_quantification.zip
https://www.metabolomicsworkbench.org/	ST002567_assay_results.zip	https://www.metabolomicsworkbench.org/	PR001654			36517			3cbfb8dd8b2ef5b7c0d82ebbdca13b3c	ST002567_assay_results.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002567_assay_results.zip
https://www.metabolomicsworkbench.org/	ST002567_binary_raw_data.zip	https://www.metabolomicsworkbench.org/	PR001654			4722759831			fdc78548744e8dc325c2a510b9f208f5	ST002567_binary_raw_data.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002567_binary_raw_data.zip
https://www.metabolomicsworkbench.org/	ST002567_metadata.zip	https://www.metabolomicsworkbench.org/	PR001654			32959			9f5c0af11f96d71a00db3fa2b7b4b6bf	ST002567_metadata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002567_metadata.zip
https://www.metabolomicsworkbench.org/	ST002567_rawdata_mzml.zip	https://www.metabolomicsworkbench.org/	PR001654			5257959745			1e2b815601cb1935fc6cbb024bc73e0e	ST002567_rawdata_mzml.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002567_rawdata_mzml.zip
https://www.metabolomicsworkbench.org/	ST002568_AN004229_Results.txt	https://www.metabolomicsworkbench.org/	PR001655			262997			84b26d8a08b219bb0efb84249124a041	ST002568_AN004229_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002568_AN004229_Results.txt
https://www.metabolomicsworkbench.org/	ST002568_AN004230_Results.txt	https://www.metabolomicsworkbench.org/	PR001655			191709			f468949a30aeb8c72fd4893cb3090784	ST002568_AN004230_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002568_AN004230_Results.txt
https://www.metabolomicsworkbench.org/	ST002568_AN004231_Results.txt	https://www.metabolomicsworkbench.org/	PR001655			247512			15990758c53198e330b36bcbcc96e1a2	ST002568_AN004231_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002568_AN004231_Results.txt
https://www.metabolomicsworkbench.org/	ST002568_AN004232_Results.txt	https://www.metabolomicsworkbench.org/	PR001655			262336			2dd6469d6681be9104121ce6bc314510	ST002568_AN004232_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002568_AN004232_Results.txt
https://www.metabolomicsworkbench.org/	ST002568_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001655			25618384104			e1a12817b2229c0b1e432ff45d8fda9d	ST002568_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002568_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002569_AN004233_Results.txt	https://www.metabolomicsworkbench.org/	PR001656			960886			8146f61f20ffe8d462a79b77f02ebc6f	ST002569_AN004233_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002569_AN004233_Results.txt
https://www.metabolomicsworkbench.org/	ST002569_VLC04C.zip	https://www.metabolomicsworkbench.org/	PR001656			7775005539			196ce81fb0ebb1ebac87860ea374c771	ST002569_VLC04C.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002569_VLC04C.zip
https://www.metabolomicsworkbench.org/	ST002570_AN004234_Results.txt	https://www.metabolomicsworkbench.org/	PR001657			3658096			7a98efe4e80d780f56a575c8e1b3db1d	ST002570_AN004234_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002570_AN004234_Results.txt
https://www.metabolomicsworkbench.org/	ST002570_AN004235_Results.txt	https://www.metabolomicsworkbench.org/	PR001657			2864146			d33a8ae13862250fbe17524b67674567	ST002570_AN004235_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002570_AN004235_Results.txt
https://www.metabolomicsworkbench.org/	ST002570_rawdata.rar	https://www.metabolomicsworkbench.org/	PR001657			3571662776			bc8adc8609a137b9e7b148e198299ed0	ST002570_rawdata.rar	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-rar				https://www.metabolomicsworkbench.org/studydownload/ST002570_rawdata.rar
https://www.metabolomicsworkbench.org/	ST002571_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001658			2419084279			ed8443b0ac3317b1e7d0f91f86a5e185	ST002571_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002571_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002866_AN004698_Results.txt	https://www.metabolomicsworkbench.org/	PR001661			391084374			196e4cde3615408c48943d033f937a20	ST002866_AN004698_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002866_AN004698_Results.txt
https://www.metabolomicsworkbench.org/	ST002866_AN004699_Results.txt	https://www.metabolomicsworkbench.org/	PR001661			284138293			2b954d6edeab232ab4307a41cb64973f	ST002866_AN004699_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002866_AN004699_Results.txt
https://www.metabolomicsworkbench.org/	ST002866_NEG_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001661			100355685102			8beb01479d1521d253c5df8d62dd7456	ST002866_NEG_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002866_NEG_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002866_POS_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001661			161786247560			9f386bd70d0ab9523705a805921bf808	ST002866_POS_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002866_POS_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002577_AN004246_Results.txt	https://www.metabolomicsworkbench.org/	PR001662			8709890			e40df8cbbe961d9a289266643686ab97	ST002577_AN004246_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002577_AN004246_Results.txt
https://www.metabolomicsworkbench.org/	ST002577_AN004247_Results.txt	https://www.metabolomicsworkbench.org/	PR001662			3749562			7d4d813b665ec5ba011a26dafe13c0ab	ST002577_AN004247_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002577_AN004247_Results.txt
https://www.metabolomicsworkbench.org/	ST002577_AN004248_Results.txt	https://www.metabolomicsworkbench.org/	PR001662			7939324			95e2ddeae7147b88b8027f4633ba1133	ST002577_AN004248_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002577_AN004248_Results.txt
https://www.metabolomicsworkbench.org/	ST002577_HILIC_neg.zip	https://www.metabolomicsworkbench.org/	PR001662			1533188219			b9fad8e04ffdde6198117cb385fbb1c5	ST002577_HILIC_neg.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002577_HILIC_neg.zip
https://www.metabolomicsworkbench.org/	ST002577_HILIC_pos.zip	https://www.metabolomicsworkbench.org/	PR001662			332505007			cb343b28c186a2a618188a49b55a640b	ST002577_HILIC_pos.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002577_HILIC_pos.zip
https://www.metabolomicsworkbench.org/	ST002577_RP_pos.zip	https://www.metabolomicsworkbench.org/	PR001662			347903112			d151da1963c85fbe644cd2a02e25679d	ST002577_RP_pos.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002577_RP_pos.zip
https://www.metabolomicsworkbench.org/	ST002578_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001663			68628772			2b26af0c56d43896dcf226f9be93d0b8	ST002578_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002578_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002586_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001663			82512261			83c21b1646fea91bc765ab3b32402c84	ST002586_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002586_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002587_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001663			162235993			99ea033ddf826a86b09368c85c231d44	ST002587_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002587_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002585_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001665			252911825			42ac3583aa9aadeb5d73970f557510f4	ST002585_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002585_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002681_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001666			787232784			a760a3f5519657bc82930b7ae05207f6	ST002681_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002681_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002692_AN004365_Results.txt	https://www.metabolomicsworkbench.org/	PR001667			24507426			4d96f7980c4ffc6c537476c829b3f185	ST002692_AN004365_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002692_AN004365_Results.txt
https://www.metabolomicsworkbench.org/	ST002692_Liang_HHEAR_ECHO.zip	https://www.metabolomicsworkbench.org/	PR001667			40834615811			f4f794174ab415f158707009a69de4c3	ST002692_Liang_HHEAR_ECHO.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002692_Liang_HHEAR_ECHO.zip
https://www.metabolomicsworkbench.org/	ST002696_AN004369_Results.txt	https://www.metabolomicsworkbench.org/	PR001668			234142			d90e5cedc03e0e9ccce154d157555986	ST002696_AN004369_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002696_AN004369_Results.txt
https://www.metabolomicsworkbench.org/	ST002696_AN004370_Results.txt	https://www.metabolomicsworkbench.org/	PR001668			153553			b6fb806cfaee493a4f4119c98d8309f7	ST002696_AN004370_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002696_AN004370_Results.txt
https://www.metabolomicsworkbench.org/	ST002696_neg_mzML.zip	https://www.metabolomicsworkbench.org/	PR001668			36411825164			c101a01d635d965b6a7d71927f7bc472	ST002696_neg_mzML.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002696_neg_mzML.zip
https://www.metabolomicsworkbench.org/	ST002696_neg_RAW.zip	https://www.metabolomicsworkbench.org/	PR001668			8083831916			399a1bfdd22cb248907fac8c5bb0e4e5	ST002696_neg_RAW.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002696_neg_RAW.zip
https://www.metabolomicsworkbench.org/	ST002696_pos_mzML.zip	https://www.metabolomicsworkbench.org/	PR001668			40971426184			5262807801c20507536e388a729de1af	ST002696_pos_mzML.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002696_pos_mzML.zip
https://www.metabolomicsworkbench.org/	ST002696_pos_RAW.zip	https://www.metabolomicsworkbench.org/	PR001668			11445944041			cc840431f45c55d0eb939b062fd9fb89	ST002696_pos_RAW.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002696_pos_RAW.zip
https://www.metabolomicsworkbench.org/	ST002697_Rawdata.7z	https://www.metabolomicsworkbench.org/	PR001669			13404017652			062576254caa2a157f420f97f996e766	ST002697_Rawdata.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST002697_Rawdata.7z
https://www.metabolomicsworkbench.org/	ST002698_Rawdata.7z	https://www.metabolomicsworkbench.org/	PR001670			3402327026			114e133e77a4c049f10dbae6ba0cec4c	ST002698_Rawdata.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST002698_Rawdata.7z
https://www.metabolomicsworkbench.org/	ST002699_AN004374_Results.txt	https://www.metabolomicsworkbench.org/	PR001671			11283			a838a3d55da7b8ec80648e7a20266968	ST002699_AN004374_Results.txt	format:2330		data:2536	OBI:0000470	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002699_AN004374_Results.txt
https://www.metabolomicsworkbench.org/	ST002699_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001671			805459			36ad5319f92f9bd5e8c94e7bbb6d9482	ST002699_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002699_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002701_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001672			292540458			1e9ec7865a22e0ae15fd6773178561f6	ST002701_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002701_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002702_amino_acids_rdb.zip	https://www.metabolomicsworkbench.org/	PR001673			7895975			4231e43abf2751a74fa50c503b7bd218	ST002702_amino_acids_rdb.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002702_amino_acids_rdb.zip
https://www.metabolomicsworkbench.org/	ST002702_energy_metabolism_rdb.zip	https://www.metabolomicsworkbench.org/	PR001673			3226896			00fe7f2addf10e584e89e307f8edc8d9	ST002702_energy_metabolism_rdb.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002702_energy_metabolism_rdb.zip
https://www.metabolomicsworkbench.org/	ST002702_FFA_cdf.zip	https://www.metabolomicsworkbench.org/	PR001673			85096144			179fe031d37057603d0d8c898d9479a9	ST002702_FFA_cdf.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002702_FFA_cdf.zip
https://www.metabolomicsworkbench.org/	ST002702_S1P_mzXML.zip	https://www.metabolomicsworkbench.org/	PR001673			121282795			c3ac0be299cd51f3db28a72cf8d9340f	ST002702_S1P_mzXML.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002702_S1P_mzXML.zip
https://www.metabolomicsworkbench.org/	ST002702_S1P_raw.zip	https://www.metabolomicsworkbench.org/	PR001673			1145758942			646a103751f1058f7496cc82c6a930c1	ST002702_S1P_raw.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002702_S1P_raw.zip
https://www.metabolomicsworkbench.org/	ST002703_AN004383_Results.txt	https://www.metabolomicsworkbench.org/	PR001674			3488656			cd03172fb8b2b2d439f3418d8d3d443e	ST002703_AN004383_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002703_AN004383_Results.txt
https://www.metabolomicsworkbench.org/	ST002703_AN004384_Results.txt	https://www.metabolomicsworkbench.org/	PR001674			2399774			81e38f2cb3c3b19f8aad30bcada8927b	ST002703_AN004384_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002703_AN004384_Results.txt
https://www.metabolomicsworkbench.org/	ST002703_Rawdata.7z	https://www.metabolomicsworkbench.org/	PR001674			7470363483			155d9e3136cca2330efa4a010799dd59	ST002703_Rawdata.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST002703_Rawdata.7z
https://www.metabolomicsworkbench.org/	ST002704_AN004384_Results.txt	https://www.metabolomicsworkbench.org/	PR001675			133064470			2bb481204ab2ea90f184a36ca66a1c47	ST002704_AN004384_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002704_AN004384_Results.txt
https://www.metabolomicsworkbench.org/	ST002704_Wright_Teitelbaum_UCP_HHEAR_ECHO.zip	https://www.metabolomicsworkbench.org/	PR001675			106320178715			153922f5cc89e0e21626afd531eb0c91	ST002704_Wright_Teitelbaum_UCP_HHEAR_ECHO.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002704_Wright_Teitelbaum_UCP_HHEAR_ECHO.zip
https://www.metabolomicsworkbench.org/	ST002705_AN004385_Results.txt	https://www.metabolomicsworkbench.org/	PR001676			381003			ac095fdc22cef905d406c1d9decf3919	ST002705_AN004385_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002705_AN004385_Results.txt
https://www.metabolomicsworkbench.org/	ST002705_AN004386_Results.txt	https://www.metabolomicsworkbench.org/	PR001676			272360			6eb74ef303f48d1f2eb69480d8eff2c1	ST002705_AN004386_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002705_AN004386_Results.txt
https://www.metabolomicsworkbench.org/	ST002705_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001676			4185153774			1ba7bbd20e765940f5f7aaa0d6e80e59	ST002705_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002705_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002706_AN004387_Results.txt	https://www.metabolomicsworkbench.org/	PR001677			173063			fee0ca91a2a9c4bb2d729b0f5de07643	ST002706_AN004387_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002706_AN004387_Results.txt
https://www.metabolomicsworkbench.org/	ST002706_AN004388_Results.txt	https://www.metabolomicsworkbench.org/	PR001677			353746			07f12d734713ac998d7941ffdbca40d2	ST002706_AN004388_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002706_AN004388_Results.txt
https://www.metabolomicsworkbench.org/	ST002706_Esser_rescue_2013.zip	https://www.metabolomicsworkbench.org/	PR001677			838630295			6aa502b6f3ddfa126feac346f999bb0e	ST002706_Esser_rescue_2013.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002706_Esser_rescue_2013.zip
https://www.metabolomicsworkbench.org/	ST002707_T3T4_NatComm.zip	https://www.metabolomicsworkbench.org/	PR001678			13139282875			838ec674d716e80252c1a13c933db1b0	ST002707_T3T4_NatComm.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002707_T3T4_NatComm.zip
https://www.metabolomicsworkbench.org/	ST002708_polar_NatComm.zip	https://www.metabolomicsworkbench.org/	PR001678			10755956525			c4a09038e19eebf7c198254a90805e9f	ST002708_polar_NatComm.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002708_polar_NatComm.zip
https://www.metabolomicsworkbench.org/	ST002709_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001679			1705182226			93bb0495eb5e3c644fee02fcd409e9ef	ST002709_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002709_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002710_AN004392_Results.txt	https://www.metabolomicsworkbench.org/	PR001680			3565995			d6d2d5a61e85837b165a36ec7c53406f	ST002710_AN004392_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002710_AN004392_Results.txt
https://www.metabolomicsworkbench.org/	ST002710_rawdata.zip	https://www.metabolomicsworkbench.org/	PR001680			6776487801			f0811735578cecd972de69db2dee4ec2	ST002710_rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002710_rawdata.zip
https://www.metabolomicsworkbench.org/	ST002712_A375_metabolomics.zip	https://www.metabolomicsworkbench.org/	PR001681			1558549538			67bc80f3b996268f76fc2388660c1e3c	ST002712_A375_metabolomics.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002712_A375_metabolomics.zip
https://www.metabolomicsworkbench.org/	ST002713_A375_lipidomics.zip	https://www.metabolomicsworkbench.org/	PR001681			1225131807			cf36c35255d08e5357287978bc59de63	ST002713_A375_lipidomics.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002713_A375_lipidomics.zip
https://www.metabolomicsworkbench.org/	ST002714_FC8_Rawdata.zip	https://www.metabolomicsworkbench.org/	PR001682			1423970721			e11041e86bcb64759182d0f2ed24d582	ST002714_FC8_Rawdata.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST002714_FC8_Rawdata.zip
https://www.metabolomicsworkbench.org/	ST002715_AN004401_Results.txt	https://www.metabolomicsworkbench.org/	PR001683			3352978			df379eed560f6bb2fadda972cf054ebc	ST002715_AN004401_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002715_AN004401_Results.txt
https://www.metabolomicsworkbench.org/	ST002715_AN004402_Results.txt	https://www.metabolomicsworkbench.org/	PR001683			1892751			cc46ce64792aea9388c387ed6276c319	ST002715_AN004402_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST002715_AN004402_Results.txt
https://www.metabolomicsworkbench.org/	ST002715_MCF_7_NEG.rar	https://www.metabolomicsworkbench.org/	PR001683			20945049333			70f85e02793fb4f2195889b2ef3adf6b	ST002715_MCF_7_NEG.rar	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-rar				https://www.metabolomicsworkbench.org/studydownload/ST002715_MCF_7_NEG.rar
https://www.metabolomicsworkbench.org/	ST002715_MCF_7_POS.rar	https://www.metabolomicsworkbench.org/	PR001683			29536850633			ddc4165cf0a7d7fb86b69562bc697147	ST002715_MCF_7_POS.rar	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-rar				https://www.metabolomicsworkbench.org/studydownload/ST002715_MCF_7_POS.rar
